sea_surface_temp_c,vertical_wind_shear_knots,mid_troposphere_rh,vorticity_850hpa,sea_level_pressure_hpa,basin,cyclogenesis_label
30.667321502003986,24.10818086414298,47.810373246791784,1.7227281224477489,1008.9184366755122,1,0
28.846596321558454,3.3999519859865344,70.95327698938763,4.783223725660316,1016.5693067233029,1,0
26.21840333602586,19.343878075286625,62.52419803976922,2.939721280565803,997.803618603138,0,0
27.3737937743178,3.2438134937287715,74.1973278857071,11.613152006768127,1006.6346422087587,1,1
29.20975476910025,10.643707926072674,52.26647660322297,2.2529789571769734,1006.1774474307558,1,0
28.166491481987112,9.939287344361823,54.25709988273717,4.63053766740677,1005.3546018736147,1,1
27.6349393046879,33.70404784326029,63.44345218738605,6.660287837013556,1003.3491077902003,0,0
29.83747377282655,9.287823542485288,69.81242877164209,1.02386368755978,1009.9016900482522,1,0
29.19055820062523,24.43255523204052,69.08330172564467,11.799233481869999,1007.2525465751146,0,1
29.60369732156479,20.63486772012266,67.27209101840972,10.059886756636446,1008.19196010715,1,1
31.892812127483943,4.619538858261588,59.68146507525324,2.672640089625361,1010.0940712506771,1,1
26.392114115355938,3.662620341628402,40.80312112127196,7.311275022551454,1012.6789926746595,1,0
28.527602093215624,31.144905994714023,59.90594429439591,5.7383164767512005,1008.5407262849272,0,0
30.836601632697423,13.176585263832154,74.61632362284016,2.6186592986340838,1006.9355628321371,1,1
30.775233090016098,7.579983015494933,62.44735175106707,8.36865172412485,1005.3964317002826,1,1
28.50111242848724,21.60027206024741,52.47221414581142,5.293111427528233,1012.112620681343,0,0
29.418033300344515,6.858815269876576,84.01935175706784,1.7567269572402466,1008.2939581233378,1,0
27.238730994657338,11.345332325973597,63.619166409587734,1.495174201023659,1003.381413168322,0,0
28.69998916561353,29.41015349853972,67.14341861773845,4.593846664932372,1010.0664082526939,0,1
27.398497555519725,13.374727776163105,82.08131498411137,4.397080751557821,1009.2424417075091,0,1
31.2537102843879,19.238368851694613,83.01474932557001,1.3846447758060338,1011.82463370694,0,1
29.353508526012547,8.783121475633722,72.54992230962372,10.156715636115232,1005.3708797761548,1,1
28.327781888976862,18.84674902536457,82.10628765627104,9.327664448611024,1003.1523379576112,1,1
27.884676269161723,15.87344917923562,60.310927220086825,5.4518849606544855,1009.7211979781583,1,0
30.548043823662788,9.489488590993965,61.995765286103484,8.753664517915329,1002.9135281819754,1,1
28.45611349013058,16.301084318482015,72.56194449394101,1.8883703094677764,1011.6098226348194,1,0
24.40881075627513,22.771126323322964,78.90228751505774,2.949287021891263,1003.3927800791777,0,0
28.72032649054233,15.280035667284245,95.0,14.411747196078837,1000.6826382751435,1,0
30.124861973905947,13.807715526477015,59.50482032326762,19.131549087621938,1005.4773873110578,1,1
29.86195969925716,14.675880293079741,59.587817639874956,1.2655037684415562,1009.5684368290708,1,1
30.019973335123158,8.38711825623604,81.65560386801604,1.3024504397835739,1007.7140354779946,1,1
28.581095457569834,13.979951595118196,69.31709127192038,5.5994285271249264,1000.4905580654853,0,1
29.284782779309005,21.987788328306905,74.6752503036067,10.635519562554705,1008.5999765182391,0,1
26.492609153373984,18.653673649838986,72.57214011494608,3.0770560567556697,1014.1209386022178,0,1
28.003139241113008,5.337206869160156,36.990464972729185,2.8643240097384233,1003.5459564034296,1,1
28.67039262847521,18.55132116305114,79.83762312789203,2.60118112171672,1013.4718347777456,1,1
30.90641973634617,24.737888043769814,78.02646699504884,1.5244696624831544,1006.771254423906,1,0
30.444895973506082,4.673550058470501,75.4822442645399,2.5294747057946063,1011.147111378978,1,1
30.722085434143448,18.971050363433285,72.07945343291046,11.388479399209123,1008.0119808544115,1,1
29.532228953188948,16.3691299201271,56.75798913370937,7.049497660973218,1009.3612810067015,0,1
29.05308546151817,4.511637119791774,78.9607042836445,6.296128842829682,1001.2512492352058,0,1
30.384664203465476,10.72935590996376,66.23906512526197,1.4930327344749086,1005.7653326106346,1,0
28.30947639503043,15.689983771475616,89.30705639616764,5.107417976528232,1012.9649145819335,1,1
31.55447971293493,11.439697020424926,43.74605888041375,4.34221200100771,1012.0518378493216,0,1
30.64807418388309,20.14900634719768,83.20832217885861,1.8149188758280652,1002.969681362261,1,1
26.762515833529164,10.872116959474873,52.78787867689208,1.73378708878336,1004.8639798406069,0,0
31.0358747701587,8.332230328484957,60.706244455761855,8.951900944177149,1006.0026909732421,1,1
31.097024745997306,8.610592367078164,60.65868487598997,1.7506867772149655,1011.125850055208,1,1
28.87131819927393,8.494307089822172,72.07539299755952,5.156144849757728,1004.3305186615768,0,0
30.042550496891558,22.558054826282717,78.21598360816078,5.960197264566777,1011.9148662781259,1,1
30.45140871803169,20.048081304906855,67.70604782579291,4.883845415924683,1013.0281223705963,1,1
29.865447960890403,32.435911611477515,70.80847590239985,5.748758808824624,1002.5494818500058,0,0
28.13098239564788,20.72837548257395,85.77461235229262,4.522669978874513,1000.3162719493885,1,1
29.132369182480318,15.492093869556458,70.50665739572668,5.516125117193462,1004.1460615849065,1,1
29.178538269376865,17.340775521667656,74.63595967990925,4.763454861503423,1009.4507456712573,1,0
29.11463155508887,19.4771343532369,45.1920942299238,6.389587540580225,1008.4497944353515,1,1
27.03188081446425,28.377968923893526,47.26028043276208,2.485431761948911,1007.1591210904306,0,1
27.036968802742336,14.83175060651084,52.09236908512623,1.0818258107233905,1006.9736816540318,0,0
28.10100203126489,28.72301343545248,68.24148098715239,1.5105961886693784,1007.8810958869361,0,0
28.464749609687857,27.392390790976915,76.22585862197045,8.770197342476404,1011.062448237043,1,1
28.009784763983593,22.44484892607944,70.74945612221651,3.3474646090796902,1009.6280825166198,0,0
27.709240431019552,27.19396856341848,57.927397952969585,15.254246355944863,1005.0094705819633,0,0
28.13027783515371,30.531102620616313,85.43738583544686,1.8917083033554132,998.5042743744164,0,0
26.408627400725575,7.386524290210352,64.77245528329748,13.347046867897665,1007.7011743022325,1,0
27.830668121822807,11.338340941094916,59.08973068883493,6.863568061808479,1011.2952032184783,1,0
30.411726398787888,3.7005500772650506,72.67021608709214,13.654493981079604,1013.930984100259,1,1
29.704484756129798,24.159973411545597,56.532894756328794,2.5188804017628232,1010.4742513627642,1,1
27.583403398506174,4.200815548836078,70.9194097687561,1.0107399382920883,1018.0,1,1
30.850812238681193,23.78303762781557,59.91497560113132,2.9092988763602667,1007.1596652448078,1,1
28.480655003267195,22.777385440962757,65.40020814434762,1.3841210971658955,1011.2890977169999,1,0
29.566627238917054,7.8556165686392365,55.041302762844424,1.0439108644602553,1002.6850067918951,1,1
28.15977869358332,7.554216286806216,67.70113618532895,8.755641329894587,1009.2531476199572,0,1
29.054083995672894,9.72779773304671,67.7659632092904,6.598069689802653,1003.5930515768968,0,0
28.049295463161634,13.662788387155434,65.7319235342194,8.194083742873268,1007.7742316159574,1,1
27.47529539412803,26.547914116396253,74.95374599868703,5.291188132405434,1013.9321144939148,0,0
30.56693279750161,6.897041911782562,69.61836056248309,4.165042612674146,1007.3891456124379,1,1
31.36603167872513,4.907277005419781,63.873163267468286,16.419191070958192,1001.4426303180594,1,1
29.39715730064063,18.353996671822962,74.898230952744,2.9280691761193873,1012.1327089031138,1,0
30.6680698935365,23.135007927309022,67.78383992147322,1.3621390399252822,1007.4408295189252,1,1
29.261941097898966,33.63331465763848,55.282067719236366,5.29378294851164,1001.1453608164372,0,0
29.758142176777728,11.365112389443158,30.0,3.4672273420252986,1009.4659534991528,1,1
29.188639795738826,3.18010041100453,57.68936868368067,5.44493638329479,1010.5625087047607,1,1
24.763403009151098,26.96629211632414,73.53478973466497,2.9922737988282018,1004.7276648857892,0,0
28.628019327002256,7.758539019738928,51.18297056461984,1.254895232108123,997.6871523932908,0,1
29.608736650095373,8.179326826642475,80.11657721052646,14.925662091751636,1011.4897012537027,1,0
30.53217260541956,17.439757771700766,89.46827289090811,8.361352785249395,1013.645125157726,0,1
28.991281551708166,13.00328929053396,94.05124847501737,14.851432933190315,1010.327050391659,1,0
27.881621855090007,11.182249656656458,68.80821557336937,3.123368561883371,1000.8087707341741,0,0
29.569886077591534,14.73768321262973,87.69574935897535,4.975068329102848,1003.8306787578977,0,1
29.633200156005877,14.097757692097955,71.381841032199,10.353789514618558,1001.9505369092036,1,1
28.818889977683003,14.849657975714276,64.99449675204886,2.686666662707141,1013.1586184433366,1,1
29.522084733906716,38.2680532722902,50.15930135122422,3.18642036584555,1004.743549844852,0,1
29.306614276636232,12.197308175958634,87.40273653618713,6.88297237865794,1005.4303856554006,1,1
27.149991135033673,7.480622618613939,69.5383409813135,2.702407728440617,1002.4125253950048,1,0
29.449544946704926,20.012711405836498,74.80982874282776,5.684999715865648,1008.1978772724632,1,1
28.88909327441809,8.830545571684247,60.883923789007724,2.7161179386418555,1002.9961662443649,1,1
30.764958162065764,16.994712597764426,85.71157633810952,9.061225457883669,1010.1919534724015,0,1
29.351599307743147,10.452624899629232,49.85247162018183,1.3335350310675587,1008.3494599965912,1,1
29.42806225759021,12.602313002462562,73.44989486230227,3.6519842547956936,1011.0530973381108,1,1
28.463764389017772,22.845392201732963,73.17504526881297,3.548524248116228,1004.4148471669919,0,1
29.551575017504398,9.615836521028573,48.94143498039671,1.9510995624644538,1014.2209866505092,1,1
29.125503574602263,17.755002996188523,62.58843262359558,8.333399795281503,996.3084207486211,0,1
28.063214881243496,5.720578803283344,76.75058219516944,4.284773143499006,1010.1971812752961,0,1
30.228088411603935,18.035748245243266,73.6543499963882,4.288201559551085,1006.0133250434684,1,1
28.05450751188673,4.745744656736878,67.18445136602219,4.578411921920991,1004.0534387804762,1,0
29.510852149967906,7.332740286746491,64.63371903081138,3.8225919620492124,999.6912807020553,1,1
29.107560327530148,19.246188981920064,67.29725539345935,4.07307620544399,1010.4565512745834,0,0
28.276089592507628,10.632139691851647,74.28695985266128,6.177039212355577,1016.6056581093933,1,0
30.41372925093804,7.414578331830145,62.317692436612326,1.734024601235368,1005.4949833102852,1,1
30.06722651621075,9.219638861482533,70.31340804306194,7.268171713082027,1006.736673430216,1,1
28.461948241393454,11.441723015655061,95.0,6.297349050247449,1001.4176630897313,0,1
27.9834474177215,16.352357537159513,77.65264138823012,8.768172502821786,1007.7047572745688,1,0
28.946682134973027,7.16079744387434,60.8102108287685,4.663397929703436,1003.8769961324001,1,1
29.012198801157016,12.850517759836432,77.53455221100488,4.387426766183414,1003.7655425831222,1,1
30.41981974094285,31.86317800555733,82.55424486541048,21.053920926676938,1003.0629028798447,0,1
29.476304934362066,14.208198341873514,79.30366559110729,10.481041497284048,1009.5606128241802,0,1
28.900273880102368,8.215128916975287,61.57684754587592,2.2477350238979423,1006.9122143518368,1,1
26.489425877513213,22.607814923346844,71.43665238488894,3.8340393747302333,1009.972246974077,0,0
29.642398812908784,9.882322091610233,66.75826510897397,7.643274683131132,1012.2051976991237,1,1
30.468308586672975,21.326613097978388,74.74523408039589,6.412786160455619,1013.3464582389224,0,1
26.815523311450246,11.390046778381008,58.97818776454316,4.436102371936745,1007.6567762624452,1,0
30.800544945603956,10.273231173762236,63.67788492988511,19.72232367418124,1008.6497193825106,1,1
27.996598451833886,18.55260291960542,57.850887098076974,6.948880303713529,1011.129390480669,0,0
30.412607411570082,4.0121804812789525,70.20272743896693,1.9304623058358068,1001.4399051137078,1,1
28.321440227707395,16.829804673812113,51.1612720335973,5.493441322152554,1003.0490740771613,1,0
28.29814540018825,7.299689350306469,67.6520517855039,4.497502661935291,1012.0769311751169,1,0
28.290895190291124,25.621811849003024,79.63857448417802,10.097842076595457,1012.6564439491865,0,0
30.353284907217212,19.056905891407684,70.75357556095595,2.2535573606380135,1007.6771501672035,0,0
28.90089635068739,22.335923096644855,66.23069058095369,10.80485028620011,1011.8350717633905,0,0
27.998234047593005,11.789092292037989,52.568414160446665,1.3117609327915425,1009.1928929499413,0,0
30.927257680765518,7.9477093239815,65.12424044414487,2.1075321975930477,993.4243419473335,1,1
32.43591329910234,26.365022311763962,82.52863044478603,2.082006274298977,1008.6813534642059,1,1
26.144864923427473,11.378480784152073,63.90343067540574,13.4906125674416,1013.0155333808357,1,0
28.280272707375467,20.739054681281868,70.10869655641996,2.9537434628383576,1005.5555341357268,1,0
28.86049580545877,11.107819919839185,57.08000476863657,3.9713515011463967,1010.5745101499824,0,0
27.199621268112498,10.763251811318614,70.98094476265378,5.598309852581185,1005.313727683841,0,0
27.791850125214257,12.424024050581652,72.58068788114562,3.0269466284381474,1005.4880650104429,1,0
31.206074446329993,15.029582083866345,57.289014373445426,15.332848845598228,999.7536723861837,1,1
27.12814946006508,11.539668822865636,78.02939379119368,3.083800021868142,1004.5412609771312,0,0
28.74311097267975,19.814454830640702,76.10465127303284,1.63063270431961,1011.6628313644098,1,1
27.44964684317297,5.778866747112862,64.18770331759467,2.9489410987510185,1008.4775756062747,0,0
29.308941446126052,15.33513857615049,80.14437154678815,3.6419919815219,1004.7437764345613,0,1
28.659168290950973,11.7162909187715,80.3632540696074,2.5920433594779624,1002.69625519225,0,1
29.767361463723304,17.431175798934902,72.12469613069516,1.1060237153090828,1008.5846034638937,1,1
30.92627945450873,17.07854780715714,44.40471086114924,12.067119229147147,1016.9127385906235,1,1
29.207910616070034,13.031042700145505,53.28274682420564,7.419667877325843,1011.5140419635801,1,0
30.17076148201341,8.763664640735673,66.51204262533982,5.197953239417609,1004.4866996151512,1,1
29.15504427735274,26.55476329487842,63.67135481701689,4.265212566387807,1004.9566711853173,1,0
29.331131156398147,12.779356046425255,63.1008186800526,8.568600264572655,1005.185076537375,1,1
28.738620229282162,15.847929790306946,54.01108336626845,17.31931318755791,1006.4923683046493,0,1
31.123641641092505,14.792301860136275,65.3158988674642,15.505113142665518,1010.257951974358,1,1
29.087333408502285,11.248887956189284,50.566053939575085,1.0916265106628427,1003.1422256945908,0,1
29.068124645622618,15.95353729209977,78.98381978509252,8.385554850460679,1003.9163612220376,0,1
29.31855434196062,13.243637005235241,59.06491538079711,4.409840400770264,1007.6667067802241,1,0
27.64389085115874,18.155899026247145,62.954884930964,1.4105449824433594,1009.227342142591,0,0
30.990331308524443,15.068989699296877,75.40092828078207,6.67891862029237,1005.8072574306752,1,1
30.796872183103122,12.866778643448253,50.44313512672165,7.617987868087411,1003.0570157137764,1,1
29.706547507149658,24.096115977306667,34.77165342138361,1.8828228266785945,1010.1170877266068,0,0
27.76971118169103,23.0900235021716,89.97208376572559,1.6387939349685516,1016.5075973318259,1,0
27.58973283814457,6.6241917148398395,66.46831916625267,7.541300306583821,1001.528539462583,1,0
27.45699233218096,12.15824145678322,56.95400789220906,4.408158191693293,1012.7182934455013,1,1
29.563062916049358,23.834594168615002,64.83507396525664,2.7443836860450084,1006.9162522050522,0,1
29.18954585292157,8.78373369793376,56.55705085980555,10.104763497815812,1013.8778846661558,1,1
28.563162926500592,28.215668974778826,59.019467672750466,13.289977690609456,1006.4740688563132,1,0
29.018686927179125,21.267848439905478,71.23956552825899,5.7573714363738135,1004.1091754571889,1,1
30.953982701780344,22.56363004211538,72.06444631928444,10.075267627975679,1007.5270699690354,1,1
27.576128640457217,6.570340122813241,81.38797965496185,7.652563423718021,1014.4611839705216,1,1
30.438347707362297,9.137321632708769,55.329732315827684,2.1227322089023364,1006.0718372746779,1,1
29.241396773226754,17.005820099879035,80.28290714681904,2.110481157519687,1006.2366966964405,1,1
28.551081899357914,20.074819197024826,84.34053747471198,6.3184335089847705,1004.6740238132544,0,0
29.932974205304706,5.31746741472402,80.60811566374215,13.496656432761487,1007.2649804574236,1,1
27.90661626013336,14.975655456727921,84.65986645505464,1.775590253890936,1005.3432040877765,1,1
29.134881930072464,19.356344338172384,62.83948167822388,14.46074305382339,1010.7189033459904,1,1
27.646727639210027,28.959559736126362,58.874723138309776,1.5587359096690818,1002.5557476880838,0,0
29.117146506171995,11.179692738367892,56.5512878957565,2.1239125290363035,1008.6941873318603,1,0
29.829193639957307,15.5984993415415,45.465612723516976,3.915768269004947,1014.1789264355263,1,1
27.344780243093933,14.410528666236043,94.85758304512544,2.6904504976048735,1013.8883827523777,0,1
30.42947859034961,11.41520696199454,79.44141557871035,5.238680079475603,1005.7377760404496,1,1
28.064046199062442,3.0,73.6672785721584,5.5571698314487685,1008.7914969105547,1,1
29.803533467097072,18.582689464764776,79.31473082683242,1.9460280760336368,1006.787607418303,1,0
29.69174815021547,11.41323873757775,40.81868937320723,1.453361430027574,1012.5668812505804,1,0
28.690707890172735,21.52952618981231,83.5087356624137,2.7809983914206784,1003.3448227210358,0,1
28.819179451653497,13.25682824332522,65.56507229394771,19.574726205078644,1006.6797213341689,1,1
29.927383257610213,23.625456265979217,70.78376394881612,5.219208081126369,1008.1104452908507,1,1
29.480719572619602,10.717467162611088,53.638362128245305,6.553098669568789,1004.2891045063526,0,0
28.044180171337725,3.27138657215891,87.54476289543608,3.3086240365215183,1006.3072543609954,1,1
29.87907383152719,23.59921163166608,56.64406196995648,3.5377420682420686,1007.5336313550544,1,1
30.630130983098127,9.99345496563554,63.594356040486275,1.8635224882075687,1001.805488192619,1,1
30.122968123538833,18.987217576308744,64.34428143174627,1.230681459286826,1006.6392651505579,1,1
27.803728493230395,12.519277802196386,49.20654699736003,2.1628134774673424,1005.509053765701,1,0
27.72964994285792,13.703638908565317,71.71286389807607,2.639149815572071,1005.3902027350215,1,1
31.01126623362142,19.455209812465817,67.12663902093436,11.38291238980424,1007.90597183451,1,1
31.418976012508182,15.83011019789026,59.17315464823214,7.803095060125485,1005.6724711051017,0,1
27.458639263421595,10.63142080863807,76.10360995840205,3.6627845586804204,1000.6764062066222,1,1
28.871688954736317,5.162636646907341,86.82603737761715,1.003173672132394,1007.0966927280336,1,1
28.133232612241684,13.017563335772099,36.681207629801214,12.740749621103848,1010.4726104448548,1,0
30.243771050664,10.59354535899296,80.40813505241394,12.455910091571015,1004.616819557249,1,1
29.46529589150206,30.195941860018845,58.80256800695056,9.749318439294484,1004.9826007074435,0,1
29.887946441067207,19.46072548244178,60.3208657720638,20.71755463139404,1009.783408638213,1,1
29.09462870802559,25.485846109273087,57.32313499551655,5.789015092776102,1009.1648835449018,1,1
28.039832474178418,18.747348496838946,60.083813648299575,1.966943743792586,1007.5938024304057,0,0
29.648986557422617,7.151643794538464,82.73844591627048,2.080820437197927,1011.0517311765533,1,1
28.198589627251913,8.564191281570169,55.94466422951765,3.724785621471393,1007.6777836867252,0,0
32.5,8.240331638281978,78.84744935445362,10.847550000889054,1009.6569408228532,1,1
27.675792985728936,18.545740513241086,68.12018408044149,6.444057298719261,1009.1792853564792,0,0
29.12747279066289,35.82728055935256,62.77221801041379,2.7452842946249145,1006.4745048395351,1,0
28.71523148375986,9.54587428612631,64.42871467661693,3.700725748146502,1004.8167264912873,1,1
28.57333734890951,10.689844979427564,71.98490526563897,3.285278564838648,1013.3742600454349,1,1
30.1375301249328,18.636489416567365,75.30632791750608,5.17536433074643,1007.0607891853946,0,1
26.90745617547135,33.22637397416104,62.15516705626527,14.314675694018929,1008.6438817620763,1,0
29.499494223806447,14.522505062237894,63.576230500368176,14.681594838670591,1003.9307521372507,1,1
30.401726200562987,14.842702574120276,66.37567951241508,3.8432977144615768,1009.1004156777609,0,1
29.528649554448158,14.685681961282356,49.318802466463325,6.790346610487559,1005.2275431580923,1,1
26.462030886529945,28.294603757127632,83.31281236324742,22.40907998386005,1005.6191726327273,0,0
28.95386518617181,14.095723109747679,60.07474647305497,3.373326784892313,1003.8970687065842,1,1
28.020351032523113,17.428988213400476,67.01794386483368,1.5682002437420635,1010.5365897215386,1,0
27.93432136233478,23.831639174433008,70.559697918428,5.284232633360418,1007.4546007492554,0,0
31.165241628980525,14.456740620285544,82.8940291517446,15.057148077442694,1006.0311009385551,1,1
26.543113073371803,3.1017624536944934,58.666246542070354,12.31861898056221,1010.937894828263,1,0
30.84231800344745,14.804637562777492,60.761322768455685,6.328578330392697,1010.3862649764219,1,1
29.90244549395084,26.170678261885687,50.668497853387564,6.448057656072117,1009.7016379306833,1,0
28.132812225687786,19.496224926824784,62.07586210257079,4.944049473180596,1006.6811974954915,1,0
28.656273446095344,7.380534903601941,79.03512416229597,4.252468991212787,1004.7714692344007,1,0
29.475818431145,9.446621716322714,40.635008322107595,1.1287870325921143,999.101628362456,0,1
28.097215720647576,24.0746962540086,60.745547291472334,2.9956473100470533,1003.1289506390093,0,1
29.58303105947714,13.785599698084523,66.01324710739902,1.2562332577504418,1009.9991595135749,1,1
29.543276368070764,14.928448700511478,58.70381375539351,14.278751042742137,1010.4004684121979,0,0
27.19707749258749,7.904232486400796,67.58381289144808,12.805333117072779,1006.5992384194935,1,0
31.093628234094748,11.48499763650316,65.40416351554664,1.8154532916751431,1017.011609340918,1,1
30.919993503838093,3.047325016722994,57.0747634669889,11.737104025607072,1015.6970091160865,1,1
26.602691104865514,15.411724985769194,87.62719676122514,4.2049450935218164,1006.8547711173102,0,0
28.1134650804736,9.923665504369605,41.90788728046789,3.510533781191795,1004.6162685505917,0,0
29.749443306165638,6.988430097561234,53.53570021756383,3.3176761129404335,1007.6349994711852,1,1
26.756503976153137,12.208376004030361,60.55247192877531,1.1385845878381338,1009.1981059547221,1,0
31.558470022021574,14.728653054986353,68.06988869507933,2.617236054404674,1002.6452258595048,1,1
27.959241613649294,25.303503737358227,73.38467467271072,1.070010490560267,1012.8667793341365,0,0
27.348633491105275,7.700903314570652,77.99595102156947,6.2010292048080515,1007.3305959689764,0,1
29.624388251669597,19.90583412607004,63.31312263699871,6.099953172561343,1004.8508372173928,1,1
30.57414936679986,19.41395018372955,52.26054347087914,13.373777573921137,1008.3705275861658,1,1
28.96426000661332,3.2245974083330435,67.49599750441382,6.526958945302346,1002.5139138002027,1,1
29.008156976958514,12.237828700995822,69.14530493435987,7.009399035753503,1001.2709323915781,1,1
27.16184735749282,14.482057406550638,76.00191241616768,8.000257781260945,1008.3683664042813,0,0
26.770495378601662,27.48811794494372,81.38201472831261,3.517159735582591,1010.7191638457266,1,0
28.233276991005905,40.486215861150406,77.03493144470937,3.4971171136160493,1011.9624972743637,0,1
30.238743686060904,12.674932428029384,56.60983359975643,1.1363722499955213,1007.1146517680821,1,1
26.952155715965702,24.751845817696584,67.87667523299987,2.5644083083082467,1006.5962864970519,0,0
30.671274466605222,8.651039600170508,52.11986801450929,9.51621666323658,1003.0911035395707,0,1
30.279665137759196,7.036270747686879,54.77075276817844,7.092719550137262,1002.2476767606778,1,1
28.305499354712325,23.88305971049434,44.77173073376378,3.480026748274906,1004.2884211756431,0,0
28.472949465789316,17.215386374055146,75.25323199998545,5.827721160805872,1005.0212292416096,1,1
31.974989910091786,3.922319962823034,43.068262619832055,2.1046827895639373,1013.0544639253865,1,1
30.81410318107646,11.075110023154716,52.15330112721536,5.235950659414583,1006.6340999956176,1,1
30.645615032779155,23.827294100467835,77.01738738782502,1.8303002119582554,1004.8925571573932,1,1
28.548188668297474,9.496686848246878,65.47483272901775,1.6139395255079365,1004.6058878338256,0,1
27.925596128690266,45.0,93.57451709608797,1.9756577894096865,1006.2691498129709,0,0
28.774528750770582,5.102890493855255,59.87165092754181,3.089602127921066,1012.1918273609401,0,0
28.67061132886125,24.496692601204337,83.11947177786949,12.823980849055394,1016.3167237246868,1,0
29.546691605456477,17.960941554887256,85.74939443584287,4.73009762171699,1004.172229136693,1,0
28.0576655569794,30.724683335891864,83.16049778716061,2.9064112230342714,1009.7291493959181,0,0
31.403907337685567,23.369345581794928,73.30190272315177,2.251255584261937,1013.2432046273203,1,1
31.599073488427212,24.110859003967654,86.71749747159537,2.2782956758577066,1008.0756434848023,1,1
30.607927849239154,19.190902770137654,76.18828415495912,4.423186228860807,1006.8922037742766,1,1
26.344596124960766,25.525473860681842,41.689173686804736,2.2968239990146566,1004.3880168074251,0,0
29.427696790740505,8.043165812156706,58.54458852076934,14.71385499915499,1008.629320576552,1,1
29.019179409308958,9.798823279087713,62.050405623388514,4.483233151356888,1006.5528309731112,1,1
27.393886472006198,9.825640658149446,44.31750908007381,1.7228358354716795,1004.7267413830871,1,0
31.456485238469085,6.366300879091155,54.27085720592312,1.8795919415028701,1008.0017218462513,0,1
28.183002938247636,10.114715561996258,70.90903839006822,2.0317836546831236,1004.9163680389364,1,0
28.37177776184664,9.783813579729811,47.677996464627206,8.61857449946503,1008.7076771930105,1,1
26.83730912397253,21.694936601752936,44.31891957048944,3.362151212054025,1009.4509500955107,0,0
28.75371159204405,9.509246777374049,92.7737158015754,1.4094165893236026,1007.3738404322434,1,0
27.82609271543675,3.0,67.69653544554079,4.792363876410809,1009.0796200621742,0,0
27.76307280741797,6.895215298287812,66.4791412629922,4.763838815332409,1010.5411644866723,1,0
31.218533770022695,41.6098493943367,52.260009177585324,9.591090591569648,1014.1382149061767,1,1
27.33129462333023,21.713446375137725,51.99870460657159,8.801828459517074,1008.4061400570897,0,0
28.5130758225,35.31388060470205,84.10725910582329,2.3846610681414404,1011.0466146809158,0,1
30.111080728616795,34.965555589589755,70.61476867876463,6.51454745050548,1002.0979917540566,1,1
29.58855350278913,13.40169500425726,95.0,4.770885275612954,1004.2607593804144,1,1
28.87727969623921,22.37783899486639,59.470358209862354,1.7925232677613165,1006.3409702246051,0,1
28.527314297713517,20.138487167313116,63.06985793833855,2.8899546698908067,1011.0712691458976,0,0
31.622448053776402,16.567667531108384,73.76365545849814,4.3529195385448896,1010.7167994406307,1,1
28.891488381572756,33.888293035361386,79.78246500843396,10.224602490033094,1009.9716244443774,1,0
26.76106108230441,23.85964902386549,69.5654411025106,2.0482461170609505,1014.6803576817058,0,0
32.14654879305635,3.0,53.85857757139475,3.3041385103829333,1011.7482936386277,1,1
29.750690075382263,32.42337678153177,67.84944866100433,6.702130839157776,1009.6056225926937,0,1
30.769746048859677,15.289064813566286,68.67355344436727,4.093938076684548,1004.0517770723138,0,1
31.08180041586259,23.455976079960415,81.07522960815183,2.717165994258554,1008.3454660521031,1,1
28.42813188109271,27.53815507957015,58.80468555911652,1.0559980696867066,1004.4278333436442,1,0
28.42395518350592,29.963492457905218,50.70823021569105,2.5374282367096703,1008.660496656384,0,0
29.78097040771097,13.911653668212063,78.64771452827061,7.012302530600278,1007.1224578591934,0,1
30.33232404351782,11.911076304892239,41.94899842732975,10.112524869283297,999.3669223780848,1,0
27.166876355417003,21.93735120134032,62.40172488520142,4.311857676148106,1009.5944480999356,0,0
28.945488196076287,17.93303827996,69.33093288091527,3.8037803867459368,1005.0644549835231,1,0
28.969249937784703,22.69211641451356,69.49320435256833,3.086977440444494,1001.6724132557656,1,0
28.670824385551832,15.565443403863915,44.23605455657153,1.4426964142929113,1010.4238907871777,1,0
28.319461846346368,10.971301195928138,62.652683404733,1.6030846127885994,1005.6661872958971,1,0
28.23630753643839,5.593293638313997,61.19185817951252,1.5940036831164606,1006.3510560407121,1,1
28.096132247943455,8.564523682634475,76.05808487669242,3.849630616253042,1001.292663622014,0,0
31.210957216085458,11.160661530383726,57.249021493160875,3.257248071447219,1008.7464239650561,1,1
31.171054980604758,3.831584942109662,92.93141220217757,6.626603237025596,1014.0188769584228,1,1
27.876641680784623,19.193382802316396,87.97575843720763,9.13796598228002,1008.5718864523873,1,0
28.840111114556667,23.011076813874517,66.82959255477441,14.06265728340234,1009.6479599918558,1,0
29.8105272475805,5.206810470660101,59.05261330682153,6.436223567583328,1003.2195126190144,1,0
29.269252941269198,12.584673764938337,58.50000433483564,9.811605279096968,1009.8440404408875,0,1
30.806172171928612,8.042804815722072,63.373659503541624,2.9754382005754545,1006.4662606551242,1,1
29.385065775207803,26.965534497373184,83.45233295821006,8.455966795292802,1005.1833874620946,0,1
27.01846555696525,14.437467525830511,58.198622260873364,4.747558932018538,1011.0067739071009,0,0
30.482207471316208,7.0175639425502405,74.79019619305305,4.055772349176349,1000.2379735997533,0,1
29.3242523842665,13.676012545908447,61.83033373040728,4.726650206957489,1006.9391014957117,1,1
